event_district_id,event_id,source_record_id,state,district,start_date,end_date,date_precision,district_source,district_resolution_evidence,state_resolution_source,state_resolution_evidence,aoi_level,district_resolution_source_class,district_resolution_evidence_type,district_resolution_circularity_risk,district_resolution_source_url,flood_area_km2,flood_ratio,aoi_area_km2,satellite_source,satellite_status,aoi_match_status,geometry_id,route_reason,spec_version,sits_status,converter_decision,eligible_km2,flood_ratio_eligible,legacy_flood_area_km2,legacy_satellite_source,article_count,article_collection_status,count_source,query_collection_status,missing_text_count,candidate_article_count,heuristic_pass_count,classified_article_count,unresolved_article_count,article_count_is_lower_bound,coverage_scope,window_days,uncertain_count,urban_population_share,total_population,urban_population,rural_population,census_year,census_source,census_match_status,census_district_code,district_match_status,exclusion_reason,analysis_eligible
E188::sepahijala,E188,2024-0647-IND,Tripura,Sepahijala,2024-08-26,2024-08-27,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Sepahijala\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E188\"", \""evidence_note\"": \""Official SEOC report states all eight Tripura districts were affected by the ongoing flood.\"", \""evidence_scope\"": \""exact_or_direct_event\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1208, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2024-0647\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 27 Aug 2024\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2173\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Tripura\"", \""year\"": \""2024\""}""]",location,"[""location:(?<![A-Za-z])Tripura(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2173,19.0437,0.0178,1071.1594978769108,S1,observed,matched,76128533B43965372582859,interim_s1_only,fs1-3016a20fd3ad,pending,,589.2958,0.0323,19.0437,S1,21.0,partial,llm_qa_observed_lower_bound,complete,95,120,0,21,99,True,local_state_plus_targeted_bigquery,14,99,,,,,2011,census_2011_official,unmatched,,resolved,census_unmatched;census_invalid;census_population_inconsistent,False
E188::unakoti,E188,2024-0647-IND,Tripura,Unakoti,2024-08-26,2024-08-27,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Unakoti\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E188\"", \""evidence_note\"": \""Official SEOC report states all eight Tripura districts were affected by the ongoing flood.\"", \""evidence_scope\"": \""exact_or_direct_event\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1210, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2024-0647\"", \""source_title\"": \""Government of India MHA/NERC Situation Report, 27 Aug 2024\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2173\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Tripura\"", \""year\"": \""2024\""}""]",location,"[""location:(?<![A-Za-z])Tripura(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW2173,7.2942,0.0111,657.9288906584868,S1,observed,matched,76128533B4720703924950,interim_s1_only,fs1-3016a20fd3ad,pending,,280.4761,0.026,7.2942,S1,2.0,partial,llm_qa_observed_lower_bound,complete,95,98,0,2,96,True,local_state_plus_targeted_bigquery,14,96,,,,,2011,census_2011_official,unmatched,,resolved,census_unmatched;census_invalid;census_population_inconsistent,False
E190::lohit,E190,2025-0402-IND,Arunachal Pradesh,Lohit,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Lohit\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E190\"", \""evidence_note\"": \""Same 31 May-1 Jun Northeast flood episode; report says seven districts severely impacted but only six names were recoverable, so no seventh is invented.\"", \""evidence_scope\"": \""same_episode\"", \""evidence_type\"": \""same_episode_evidence\"", \""mapping_row\"": 1213, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 1: Rainfall in North East India, 1 Jun 2025\"", \""source_url\"": \""https://reliefweb.int/report/india/situation-report-1-rainfall-north-east-india-date-1-june-2025-time-1000pm\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Arunachal Pradesh\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Arunachal\\ Pradesh(?![A-Za-z])""]",district,humanitarian_network,same_episode_evidence,none,https://reliefweb.int/report/india/situation-report-1-rainfall-north-east-india-date-1-june-2025-time-1000pm,,,5476.171129046326,NONE,missing,matched,17572.0,no_s1,fs1-3016a20fd3ad,pending,,1645.3618,,27.6123,NDWI,22.0,partial,llm_qa_observed_lower_bound,complete,21,47,0,22,25,True,local_state_plus_targeted_bigquery,14,25,0.2225409329838189,145726.0,32430.0,113296.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,259,resolved,satellite_missing_or_invalid,False
E190::lower%20dibang%20valley,E190,2025-0402-IND,Arunachal Pradesh,Lower Dibang Valley,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Lower Dibang Valley\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E190\"", \""evidence_note\"": \""Same 31 May-1 Jun Northeast flood episode; report says seven districts severely impacted but only six names were recoverable, so no seventh is invented.\"", \""evidence_scope\"": \""same_episode\"", \""evidence_type\"": \""same_episode_evidence\"", \""mapping_row\"": 1214, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 1: Rainfall in North East India, 1 Jun 2025\"", \""source_url\"": \""https://reliefweb.int/report/india/situation-report-1-rainfall-north-east-india-date-1-june-2025-time-1000pm\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Arunachal Pradesh\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Arunachal\\ Pradesh(?![A-Za-z])""]",district,humanitarian_network,same_episode_evidence,none,https://reliefweb.int/report/india/situation-report-1-rainfall-north-east-india-date-1-june-2025-time-1000pm,,,1481.008750945566,NONE,missing,matched,70084.0,no_s1,fs1-3016a20fd3ad,pending,,921.3496,,28.7023,NDWI,18.0,partial,llm_qa_observed_lower_bound,complete,21,40,0,18,22,True,local_state_plus_targeted_bigquery,14,22,0.2105954142011834,54080.0,11389.0,42691.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,258,resolved,satellite_missing_or_invalid,False
E190::namsai,E190,2025-0402-IND,Arunachal Pradesh,Namsai,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Namsai\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E190\"", \""evidence_note\"": \""Same 31 May-1 Jun Northeast flood episode; report says seven districts severely impacted but only six names were recoverable, so no seventh is invented.\"", \""evidence_scope\"": \""same_episode\"", \""evidence_type\"": \""same_episode_evidence\"", \""mapping_row\"": 1216, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 1: Rainfall in North East India, 1 Jun 2025\"", \""source_url\"": \""https://reliefweb.int/report/india/situation-report-1-rainfall-north-east-india-date-1-june-2025-time-1000pm\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Arunachal Pradesh\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Arunachal\\ Pradesh(?![A-Za-z])""]",district,humanitarian_network,same_episode_evidence,none,https://reliefweb.int/report/india/situation-report-1-rainfall-north-east-india-date-1-june-2025-time-1000pm,,,1281.1997378272836,NONE,missing,matched,76128533B1875965515331,no_s1,fs1-3016a20fd3ad,pending,,892.7445,,3.4753,NDWI,4.0,partial,llm_qa_observed_lower_bound,complete,21,27,0,4,23,True,local_state_plus_targeted_bigquery,14,23,0.1484731631057842,95950.0,14246.0,81704.0,2011,census_2011_recovery;method=official_retabulation;url=https://namsai.nic.in/demography/;table=district demography;notes=Official 2011 population retabulated to the district definition in the cited source. No parent-district population substitution; not an event-year population estimate.;population_source=https://namsai.nic.in/demography/;file=district_census_recovery.json;sha256=d452a6f74338bb2f237f3d014518ab361f6b2d7436bac837b8a1cb97d050bac0,matched_crosswalk,retabulated:arunachal pradesh:namsai,resolved,satellite_missing_or_invalid,False
E190::pakke%20kessang,E190,2025-0402-IND,Arunachal Pradesh,Pakke Kessang,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Pakke Kessang\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E190\"", \""evidence_note\"": \""Same 31 May-1 Jun Northeast flood episode; report says seven districts severely impacted but only six names were recoverable, so no seventh is invented.\"", \""evidence_scope\"": \""same_episode\"", \""evidence_type\"": \""same_episode_evidence\"", \""mapping_row\"": 1217, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 1: Rainfall in North East India, 1 Jun 2025\"", \""source_url\"": \""https://reliefweb.int/report/india/situation-report-1-rainfall-north-east-india-date-1-june-2025-time-1000pm\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Arunachal Pradesh\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Arunachal\\ Pradesh(?![A-Za-z])""]",district,humanitarian_network,same_episode_evidence,none,https://reliefweb.int/report/india/situation-report-1-rainfall-north-east-india-date-1-june-2025-time-1000pm,1.6036,0.0008,2124.67605931882,S1,observed,matched,76128533B24017517661394,interim_s1_only,fs1-3016a20fd3ad,pending,,147.7953,0.0109,1.6036,S1,8.0,partial,llm_qa_observed_lower_bound,complete,21,29,0,8,21,True,local_state_plus_targeted_bigquery,14,21,,,,,2011,census_2011_official,unmatched,,resolved,census_unmatched;census_invalid;census_population_inconsistent,False
E191::sribhumi%20%28karimganj%29,E191,2025-0402-IND,Assam,Sribhumi (Karimganj),2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Sribhumi (Karimganj)\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E191\"", \""evidence_note\"": \""Same Northeast flood episode; these are explicitly identified among the most affected, not necessarily an exhaustive state list.\"", \""evidence_scope\"": \""same_episode\"", \""evidence_type\"": \""same_episode_evidence\"", \""mapping_row\"": 1224, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 2: Rainfall in North East India, Jun 2025\"", \""source_url\"": \""https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Assam\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Assam(?![A-Za-z])""]",district,humanitarian_network,same_episode_evidence,none,https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf,284.231,0.1535,1851.5082949978823,S1,observed,matched,76128533B23092176497025,interim_s1_only,fs1-3016a20fd3ad,pending,,1121.9207,0.2533,284.231,S1,,incomplete,llm_qa,complete,147,147,0,0,147,False,local_state_plus_targeted_bigquery,14,147,0.0892823715741857,1228686.0,109700.0,1118986.0,2011,census_2011_recovery;method=census_name_link;url=https://sribhumi.assam.gov.in/about-us/district-profile;table=district demography;notes=Explicit district name equivalence; population retained from official 2011 PCA. Not an event-year population estimate.;population_source=census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557;file=district_census_recovery.json;sha256=d452a6f74338bb2f237f3d014518ab361f6b2d7436bac837b8a1cb97d050bac0,matched_crosswalk,317,resolved,article_collection_incomplete;article_count_missing_or_invalid,False
E192::kangpokpi,E192,2025-0402-IND,Manipur,Kangpokpi,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Kangpokpi\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E192\"", \""evidence_note\"": \""Same Northeast flood episode; affected districts explicitly listed.\"", \""evidence_scope\"": \""exact_or_direct_event\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1228, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 2: Rainfall in North East India, Jun 2025\"", \""source_url\"": \""https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Manipur\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Manipur(?![A-Za-z])""]",district,humanitarian_network,direct_disaster_impact,none,https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf,2.9226,0.0016,1825.3176503754064,S1,observed,matched,76128533B56326354019534,interim_s1_only,fs1-3016a20fd3ad,pending,,156.0592,0.0187,2.9226,S1,7.0,partial,llm_qa_observed_lower_bound,complete,91,103,0,8,95,True,local_state_plus_targeted_bigquery,14,95,,,,,2011,census_2011_official,unmatched,,resolved,census_unmatched;census_invalid;census_population_inconsistent,False
E192::noney,E192,2025-0402-IND,Manipur,Noney,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Noney\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E192\"", \""evidence_note\"": \""Same Northeast flood episode; affected districts explicitly listed.\"", \""evidence_scope\"": \""exact_or_direct_event\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1229, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 2: Rainfall in North East India, Jun 2025\"", \""source_url\"": \""https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Manipur\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Manipur(?![A-Za-z])""]",district,humanitarian_network,direct_disaster_impact,none,https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf,3.513,0.0032,1099.6192833435175,S1,observed,matched,76128533B36594996191182,interim_s1_only,fs1-3016a20fd3ad,pending,,32.9177,0.1067,3.513,S1,3.0,partial,llm_qa_observed_lower_bound,complete,91,95,0,3,92,True,local_state_plus_targeted_bigquery,14,92,,,,,2011,census_2011_official,unmatched,,resolved,census_unmatched;census_invalid;census_population_inconsistent,False
E192::pherzawl,E192,2025-0402-IND,Manipur,Pherzawl,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Pherzawl\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E192\"", \""evidence_note\"": \""Same Northeast flood episode; affected districts explicitly listed.\"", \""evidence_scope\"": \""exact_or_direct_event\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1230, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 2: Rainfall in North East India, Jun 2025\"", \""source_url\"": \""https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Manipur\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Manipur(?![A-Za-z])""]",district,humanitarian_network,direct_disaster_impact,none,https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf,1.8308,0.0008,2338.6376768542173,S1,observed,matched,76128533B71254158898830,interim_s1_only,fs1-3016a20fd3ad,pending,,75.825,0.0241,1.8308,S1,3.0,partial,llm_qa_observed_lower_bound,complete,91,96,0,3,93,True,local_state_plus_targeted_bigquery,14,93,,,,,2011,census_2011_official,unmatched,,resolved,census_unmatched;census_invalid;census_population_inconsistent,False
