event_district_id,event_id,source_record_id,state,district,start_date,end_date,date_precision,district_source,district_resolution_evidence,state_resolution_source,state_resolution_evidence,aoi_level,district_resolution_source_class,district_resolution_evidence_type,district_resolution_circularity_risk,district_resolution_source_url,flood_area_km2,flood_ratio,aoi_area_km2,satellite_source,satellite_status,aoi_match_status,geometry_id,route_reason,spec_version,sits_status,converter_decision,eligible_km2,flood_ratio_eligible,legacy_flood_area_km2,legacy_satellite_source,article_count,article_collection_status,count_source,query_collection_status,missing_text_count,candidate_article_count,heuristic_pass_count,classified_article_count,unresolved_article_count,article_count_is_lower_bound,coverage_scope,window_days,uncertain_count,urban_population_share,total_population,urban_population,rural_population,census_year,census_source,census_match_status,census_district_code,district_match_status,exclusion_reason,analysis_eligible,expected_article_count_oof,alpha_oof,coverage_difference,coverage_ratio,pearson_residual,p_lower,p_upper,predictive_low_90,predictive_high_90,fold_id,extrapolation_flag,scoring_status,scoring_reason,coverage_class
E120::gajapati,E120,2020-0446-IND,Odisha,Gajapati,2020-10-01,2020-10-26,start:day|end:day,gadm,"[""gadm:IND.26.10_1""]",gadm|location,"[""gadm:IND.26.10_1"", ""gadm:IND.26.11_1"", ""gadm:IND.26.15_1"", ""gadm:IND.26.16_1"", ""gadm:IND.26.20_1"", ""gadm:IND.26.21_1"", ""gadm:IND.26.23_1"", ""gadm:IND.26.25_1"", ""gadm:IND.26.27_1"", ""gadm:IND.26.5_1"", ""location:(?<![A-Za-z])Odisha(?![A-Za-z])""]",district,,,,,2.468,0.0006,4080.383431631814,S1,observed,matched,70213.0,interim_s1_only,fs1-3016a20fd3ad,pending,,881.7653,0.0028,2.468,S1,3.0,partial,llm_qa_observed_lower_bound,complete,19,23,0,3,20,True,local_state_plus_targeted_bigquery,14,20,0.1222982362928055,577817.0,70666.0,507151.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,389,resolved,,True,36.445671124738936,3.878047927439639,-33.445671124738936,0.08231430256098732,-0.4643617282116702,0.42754265935074764,0.605732569242478,0.0,175.0,1,False,scored,oof_prediction_available,within_expected_range
E120::ganjam,E120,2020-0446-IND,Odisha,Ganjam,2020-10-01,2020-10-26,start:day|end:day,gadm,"[""gadm:IND.26.11_1""]",gadm|location,"[""gadm:IND.26.10_1"", ""gadm:IND.26.11_1"", ""gadm:IND.26.15_1"", ""gadm:IND.26.16_1"", ""gadm:IND.26.20_1"", ""gadm:IND.26.21_1"", ""gadm:IND.26.23_1"", ""gadm:IND.26.25_1"", ""gadm:IND.26.27_1"", ""gadm:IND.26.5_1"", ""location:(?<![A-Za-z])Odisha(?![A-Za-z])""]",district,,,,,24.0832,0.0029,8417.728037695964,S1,observed,matched,17811.0,interim_s1_only,fs1-3016a20fd3ad,pending,,5551.9861,0.0043,24.0832,S1,2.0,partial,llm_qa_observed_lower_bound,complete,19,25,0,2,23,True,local_state_plus_targeted_bigquery,14,23,0.217623761310116,3529031.0,768001.0,2761030.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,388,resolved,,True,46.34815996703256,3.878047927439639,-44.34815996703256,0.043151659125682654,-0.4845423646517984,0.37094317508084784,0.6710484399653603,0.0,223.0,1,False,scored,oof_prediction_available,within_expected_range
E120::kalahandi,E120,2020-0446-IND,Odisha,Kalahandi,2020-10-01,2020-10-26,start:day|end:day,gadm,"[""gadm:IND.26.15_1""]",gadm|location,"[""gadm:IND.26.10_1"", ""gadm:IND.26.11_1"", ""gadm:IND.26.15_1"", ""gadm:IND.26.16_1"", ""gadm:IND.26.20_1"", ""gadm:IND.26.21_1"", ""gadm:IND.26.23_1"", ""gadm:IND.26.25_1"", ""gadm:IND.26.27_1"", ""gadm:IND.26.5_1"", ""location:(?<![A-Za-z])Odisha(?![A-Za-z])""]",district,,,,,9.482,0.0012,7938.930130032871,S1,observed,matched,17812.0,interim_s1_only,fs1-3016a20fd3ad,pending,,4516.9205,0.0021,9.482,S1,,incomplete,llm_qa,complete,19,23,0,0,23,False,local_state_plus_targeted_bigquery,14,23,0.0773602626470556,1576869.0,121987.0,1454882.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,395,resolved,article_collection_incomplete;article_count_missing_or_invalid,False,,,,,,,,,,,,not_scored,excluded_by_input_contract,not_scored
E120::kandhamal,E120,2020-0446-IND,Odisha,Kandhamal,2020-10-01,2020-10-26,start:day|end:day,gadm,"[""gadm:IND.26.16_1""]",gadm|location,"[""gadm:IND.26.10_1"", ""gadm:IND.26.11_1"", ""gadm:IND.26.15_1"", ""gadm:IND.26.16_1"", ""gadm:IND.26.20_1"", ""gadm:IND.26.21_1"", ""gadm:IND.26.23_1"", ""gadm:IND.26.25_1"", ""gadm:IND.26.27_1"", ""gadm:IND.26.5_1"", ""location:(?<![A-Za-z])Odisha(?![A-Za-z])""]",district,,,,,1.6137,0.0002,8088.528530440674,S1,observed,matched,70217.0,interim_s1_only,fs1-3016a20fd3ad,pending,,1833.216,0.0009,1.6137,S1,,incomplete,llm_qa,complete,19,20,0,0,20,False,local_state_plus_targeted_bigquery,14,20,0.0985922985636534,733110.0,72279.0,660831.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,390,resolved,article_collection_incomplete;article_count_missing_or_invalid,False,,,,,,,,,,,,not_scored,excluded_by_input_contract,not_scored
E120::koraput,E120,2020-0446-IND,Odisha,Koraput,2020-10-01,2020-10-26,start:day|end:day,gadm,"[""gadm:IND.26.20_1""]",gadm|location,"[""gadm:IND.26.10_1"", ""gadm:IND.26.11_1"", ""gadm:IND.26.15_1"", ""gadm:IND.26.16_1"", ""gadm:IND.26.20_1"", ""gadm:IND.26.21_1"", ""gadm:IND.26.23_1"", ""gadm:IND.26.25_1"", ""gadm:IND.26.27_1"", ""gadm:IND.26.5_1"", ""location:(?<![A-Za-z])Odisha(?![A-Za-z])""]",district,,,,,7.4118,0.0009,8608.98899052561,S1,observed,matched,17814.0,interim_s1_only,fs1-3016a20fd3ad,pending,,3426.0635,0.0022,7.4118,S1,0.0,partial,llm_qa_observed_lower_bound,complete,19,24,0,2,22,True,local_state_plus_targeted_bigquery,14,22,0.1639325131718476,1379647.0,226169.0,1153478.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,398,resolved,,True,41.12869559439518,3.878047927439639,-41.12869559439518,0.0,-0.5062164236331924,0.26995609447292973,1.0,0.0,198.0,1,False,scored,oof_prediction_available,within_expected_range
E120::malkangiri,E120,2020-0446-IND,Odisha,Malkangiri,2020-10-01,2020-10-26,start:day|end:day,gadm,"[""gadm:IND.26.21_1""]",gadm|location,"[""gadm:IND.26.10_1"", ""gadm:IND.26.11_1"", ""gadm:IND.26.15_1"", ""gadm:IND.26.16_1"", ""gadm:IND.26.20_1"", ""gadm:IND.26.21_1"", ""gadm:IND.26.23_1"", ""gadm:IND.26.25_1"", ""gadm:IND.26.27_1"", ""gadm:IND.26.5_1"", ""location:(?<![A-Za-z])Odisha(?![A-Za-z])""]",district,,,,,12.732,0.0022,5849.646224352819,S1,observed,matched,70220.0,interim_s1_only,fs1-3016a20fd3ad,pending,,3064.5633,0.0042,12.732,S1,,incomplete,llm_qa,complete,19,22,0,0,22,False,local_state_plus_targeted_bigquery,14,22,0.0807707863116283,613192.0,49528.0,563664.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,399,resolved,article_collection_incomplete;article_count_missing_or_invalid,False,,,,,,,,,,,,not_scored,excluded_by_input_contract,not_scored
E120::nabarangapur,E120,2020-0446-IND,Odisha,Nabarangapur,2020-10-01,2020-10-26,start:day|end:day,gadm,"[""gadm:IND.26.23_1""]",gadm|location,"[""gadm:IND.26.10_1"", ""gadm:IND.26.11_1"", ""gadm:IND.26.15_1"", ""gadm:IND.26.16_1"", ""gadm:IND.26.20_1"", ""gadm:IND.26.21_1"", ""gadm:IND.26.23_1"", ""gadm:IND.26.25_1"", ""gadm:IND.26.27_1"", ""gadm:IND.26.5_1"", ""location:(?<![A-Za-z])Odisha(?![A-Za-z])""]",district,,,,,6.813,0.0013,5413.792578312975,S1,observed,matched,76128533B99037046327658,interim_s1_only,fs1-3016a20fd3ad,pending,,4237.4974,0.0016,6.813,S1,,incomplete,llm_qa,complete,19,19,0,0,19,False,local_state_plus_targeted_bigquery,14,19,0.0717681207850306,1220946.0,87625.0,1133321.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,397,resolved,article_collection_incomplete;article_count_missing_or_invalid,False,,,,,,,,,,,,not_scored,excluded_by_input_contract,not_scored
E120::nuapada,E120,2020-0446-IND,Odisha,Nuapada,2020-10-01,2020-10-26,start:day|end:day,gadm,"[""gadm:IND.26.25_1""]",gadm|location,"[""gadm:IND.26.10_1"", ""gadm:IND.26.11_1"", ""gadm:IND.26.15_1"", ""gadm:IND.26.16_1"", ""gadm:IND.26.20_1"", ""gadm:IND.26.21_1"", ""gadm:IND.26.23_1"", ""gadm:IND.26.25_1"", ""gadm:IND.26.27_1"", ""gadm:IND.26.5_1"", ""location:(?<![A-Za-z])Odisha(?![A-Za-z])""]",district,,,,,5.9943,0.0015,3881.856999707553,S1,observed,matched,70223.0,interim_s1_only,fs1-3016a20fd3ad,pending,,2243.6434,0.0027,5.9943,S1,,incomplete,llm_qa,complete,19,21,0,0,21,False,local_state_plus_targeted_bigquery,14,21,0.0557912913552496,610382.0,34054.0,576328.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,394,resolved,article_collection_incomplete;article_count_missing_or_invalid,False,,,,,,,,,,,,not_scored,excluded_by_input_contract,not_scored
E120::rayagada,E120,2020-0446-IND,Odisha,Rayagada,2020-10-01,2020-10-26,start:day|end:day,gadm,"[""gadm:IND.26.27_1""]",gadm|location,"[""gadm:IND.26.10_1"", ""gadm:IND.26.11_1"", ""gadm:IND.26.15_1"", ""gadm:IND.26.16_1"", ""gadm:IND.26.20_1"", ""gadm:IND.26.21_1"", ""gadm:IND.26.23_1"", ""gadm:IND.26.25_1"", ""gadm:IND.26.27_1"", ""gadm:IND.26.5_1"", ""location:(?<![A-Za-z])Odisha(?![A-Za-z])""]",district,,,,,4.4636,0.0006,7404.113889009227,S1,observed,matched,70224.0,interim_s1_only,fs1-3016a20fd3ad,pending,,2097.742,0.0021,4.4636,S1,,incomplete,llm_qa,complete,19,23,0,0,23,False,local_state_plus_targeted_bigquery,14,23,0.1518383405085798,967911.0,146966.0,820945.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,396,resolved,article_collection_incomplete;article_count_missing_or_invalid,False,,,,,,,,,,,,not_scored,excluded_by_input_contract,not_scored
E121::hyderabad,E121,2020-0446-IND,Telangana,Hyderabad,2020-10-01,2020-10-26,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Hyderabad\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2020-10-26\"", \""event_id\"": \""E121\"", \""evidence_note\"": \""Direct flood rescue/waterlogging in Hyderabad metropolitan districts.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 815, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2020-0446-IND\"", \""source_title\"": \""MHA/NDRF Telangana flood response, Oct 2020\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW279\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2020-10-01\"", \""state\"": \""Telangana\"", \""year\"": \""2020\""}""]",gadm|location,"[""gadm:IND.32_1"", ""location:(?<![A-Za-z])Telangana(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW279,0.2815,0.0016,178.60393182299086,S1,observed,matched,17553.0,interim_s1_only,fs1-3016a20fd3ad,pending,,146.8652,0.0019,0.2815,S1,59.0,partial,llm_qa_observed_lower_bound,complete,88,158,0,63,95,True,local_state_plus_targeted_bigquery,14,95,1.0,3943323.0,3943323.0,0.0,2011,census_2011_recovery;method=census_name_link;url=https://www.telangana.gov.in/wp-content/uploads/2023/05/Telangana-Socio-Economic-Outlook-2023.pdf;table=Annexure 18; printed page 268; PDF page 273;notes=Hyderabad district total 3943323 in official Telangana Annexure 18 agrees with original PCA Hyderabad; not Greater Hyderabad metropolitan population.;population_source=census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557;file=district_census_recovery.json;sha256=d452a6f74338bb2f237f3d014518ab361f6b2d7436bac837b8a1cb97d050bac0,matched_crosswalk,536,resolved,,True,60.339194995090665,3.878047927439639,-1.339194995090665,0.9778055541642605,-0.011246352988378045,0.7386499734052445,0.2639756236395176,0.0,290.0,1,False,scored,oof_prediction_available,within_expected_range
E121::nalgonda,E121,2020-0446-IND,Telangana,Nalgonda,2020-10-01,2020-10-26,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Nalgonda\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2020-10-26\"", \""event_id\"": \""E121\"", \""evidence_note\"": \""River/flood condition in district during event.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 816, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2020-0446-IND\"", \""source_title\"": \""CWC/MHA October 2020 flood bulletin\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW279\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2020-10-01\"", \""state\"": \""Telangana\"", \""year\"": \""2020\""}""]",gadm|location,"[""gadm:IND.32_1"", ""location:(?<![A-Za-z])Telangana(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW279,178.5565,0.0126,14141.06734194607,S1,observed,matched,17560.0,interim_s1_only,fs1-3016a20fd3ad,pending,,12753.5421,0.014,178.5565,S1,1.0,partial,llm_qa_observed_lower_bound,complete,88,94,0,3,91,True,local_state_plus_targeted_bigquery,14,91,0.2275700437959091,1618416.0,368303.0,1250113.0,2011,census_2011_recovery;method=official_retabulation;url=https://www.telangana.gov.in/wp-content/uploads/2023/05/Telangana-Socio-Economic-Outlook-2023.pdf;table=Annexure 18; printed page 268; PDF page 273;notes=Official 2011 population retabulated to the district definition in the cited source. No parent-district population substitution; not an event-year population estimate.;population_source=https://www.telangana.gov.in/wp-content/uploads/2023/05/Telangana-Socio-Economic-Outlook-2023.pdf;file=district_census_recovery.json;sha256=d452a6f74338bb2f237f3d014518ab361f6b2d7436bac837b8a1cb97d050bac0,matched_crosswalk,retabulated:telangana:nalgonda,resolved,,True,33.30427075226758,3.878047927439639,-32.30427075226758,0.030026179147967482,-0.49065769898323713,0.3578568928791982,0.7150549835732954,0.0,160.0,1,False,scored,oof_prediction_available,within_expected_range
E121::ranga%20reddy,E121,2020-0446-IND,Telangana,Ranga Reddy,2020-10-01,2020-10-26,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Ranga Reddy\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2020-10-26\"", \""event_id\"": \""E121\"", \""evidence_note\"": \""Direct flood rescue/waterlogging in Hyderabad metropolitan districts.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 817, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""official_government\"", \""source_record_id\"": \""2020-0446-IND\"", \""source_title\"": \""MHA/NDRF Telangana flood response, Oct 2020\"", \""source_url\"": \""https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW279\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2020-10-01\"", \""state\"": \""Telangana\"", \""year\"": \""2020\""}""]",gadm|location,"[""gadm:IND.32_1"", ""location:(?<![A-Za-z])Telangana(?![A-Za-z])""]",district,official_government,direct_disaster_impact,none,https://ndmindia.mha.gov.in/ndmi/viewUploadedDocument?uid=NEW279,23.5435,0.0046,5091.524779829647,S1,observed,matched,76128533B31175522938788,interim_s1_only,fs1-3016a20fd3ad,pending,,4373.6786,0.0054,23.5435,S1,3.0,partial,llm_qa_observed_lower_bound,complete,88,94,0,3,91,True,local_state_plus_targeted_bigquery,14,91,0.5770773990898685,2426243.0,1400130.0,1026113.0,2011,census_2011_recovery;method=official_retabulation;url=https://www.telangana.gov.in/wp-content/uploads/2023/05/Telangana-Socio-Economic-Outlook-2023.pdf;table=Annexure 18; printed page 268; PDF page 273;notes=Official 2011 population retabulated to the district definition in the cited source. No parent-district population substitution; not an event-year population estimate.;population_source=https://www.telangana.gov.in/wp-content/uploads/2023/05/Telangana-Socio-Economic-Outlook-2023.pdf;file=district_census_recovery.json;sha256=d452a6f74338bb2f237f3d014518ab361f6b2d7436bac837b8a1cb97d050bac0,matched_crosswalk,retabulated:telangana:ranga reddy,resolved,,True,42.74278870706927,3.878047927439639,-39.74278870706927,0.07018727815257939,-0.4707418530831149,0.4106964373363852,0.621346909432434,0.0,205.0,1,False,scored,oof_prediction_available,within_expected_range
E122::darbhanga,E122,2021-0316-IND,Bihar,Darbhanga,2021-06-01,2021-06-30,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Darbhanga\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2021-06-30\"", \""event_id\"": \""E122\"", \""evidence_note\"": \""District appears in NRSC flood-map context/gauge geography; direct >1000 ha inundation not always explicit in extracted text.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 818, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""nrsc_isro\"", \""source_record_id\"": \""2021-0316-IND\"", \""source_title\"": \""NRSC/ISRO Bihar flood mapping, June 2021\"", \""source_url\"": \""https://ndem.nrsc.gov.in/documents/Disaster_Document/2021/BR/brflood50dsc17062021_1800hrs/brflood50dsc17062021_1800hrs_map.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2021-06-01\"", \""state\"": \""Bihar\"", \""year\"": \""2021\""}""]",admin_units|gadm|location,"[""admin_units:70073"", ""gadm:IND.5_1"", ""location:(?<![A-Za-z])Bihar(?![A-Za-z])""]",district,nrsc_isro,direct_disaster_impact,none,https://ndem.nrsc.gov.in/documents/Disaster_Document/2021/BR/brflood50dsc17062021_1800hrs/brflood50dsc17062021_1800hrs_map.pdf,264.1748,0.1152,2293.727225126986,S1,observed,matched,17598.0,interim_s1_only,fs1-3016a20fd3ad,pending,,2116.2992,0.1248,264.1748,S1,0.0,partial,llm_qa_observed_lower_bound,complete,110,111,0,1,110,True,local_state_plus_targeted_bigquery,14,110,0.0973559862700751,3937385.0,383328.0,3554057.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,215,resolved,,True,24.403940453417178,4.393925783141802,-24.403940453417178,0.0,-0.4748516467624288,0.3443577945914064,1.0,0.0,122.0,4,False,scored,oof_prediction_available,within_expected_range
E122::east%20champaran,E122,2021-0316-IND,Bihar,East Champaran,2021-06-01,2021-06-30,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""East Champaran\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2021-06-30\"", \""event_id\"": \""E122\"", \""evidence_note\"": \""NRSC satellite rapid mapping directly identifies inundated areas in these Bihar districts.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 819, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""nrsc_isro\"", \""source_record_id\"": \""2021-0316-IND\"", \""source_title\"": \""NRSC/ISRO Bihar flood inundation map, June 2021\"", \""source_url\"": \""https://ndem.nrsc.gov.in/documents/Disaster_Document/2021/BR/brflood50dsc17062021_1800hrs/brflood50dsc17062021_1800hrs_map.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2021-06-01\"", \""state\"": \""Bihar\"", \""year\"": \""2021\""}""]",admin_units|gadm|location,"[""admin_units:70073"", ""gadm:IND.5_1"", ""location:(?<![A-Za-z])Bihar(?![A-Za-z])""]",district,nrsc_isro,direct_disaster_impact,none,https://ndem.nrsc.gov.in/documents/Disaster_Document/2021/BR/brflood50dsc17062021_1800hrs/brflood50dsc17062021_1800hrs_map.pdf,75.7114,0.018,4209.432168721379,S1,observed,matched,76128533B49017555803526,interim_s1_only,fs1-3016a20fd3ad,pending,,4047.632,0.0187,75.7114,S1,,incomplete,llm_qa,complete,110,110,0,0,110,False,local_state_plus_targeted_bigquery,14,110,0.0787044127599266,5099371.0,401343.0,4698028.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557;crosswalk=district_name_crosswalk.csv;sha256=c8dc691ab763e799cc1aafb29e9c17ab287710bd63447ad37281418d902c30e9,matched_crosswalk,204,resolved,article_collection_incomplete;article_count_missing_or_invalid,False,,,,,,,,,,,,not_scored,excluded_by_input_contract,not_scored
E122::gopalganj,E122,2021-0316-IND,Bihar,Gopalganj,2021-06-01,2021-06-30,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Gopalganj\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2021-06-30\"", \""event_id\"": \""E122\"", \""evidence_note\"": \""District appears in NRSC flood-map context/gauge geography; direct >1000 ha inundation not always explicit in extracted text.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 820, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""nrsc_isro\"", \""source_record_id\"": \""2021-0316-IND\"", \""source_title\"": \""NRSC/ISRO Bihar flood mapping, June 2021\"", \""source_url\"": \""https://ndem.nrsc.gov.in/documents/Disaster_Document/2021/BR/brflood50dsc17062021_1800hrs/brflood50dsc17062021_1800hrs_map.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2021-06-01\"", \""state\"": \""Bihar\"", \""year\"": \""2021\""}""]",admin_units|gadm|location,"[""admin_units:70073"", ""gadm:IND.5_1"", ""location:(?<![A-Za-z])Bihar(?![A-Za-z])""]",district,nrsc_isro,direct_disaster_impact,none,https://ndem.nrsc.gov.in/documents/Disaster_Document/2021/BR/brflood50dsc17062021_1800hrs/brflood50dsc17062021_1800hrs_map.pdf,44.3163,0.0217,2044.660708589624,S1,observed,matched,17604.0,interim_s1_only,fs1-3016a20fd3ad,pending,,2001.4418,0.0221,44.3163,S1,1.0,partial,llm_qa_observed_lower_bound,complete,110,111,0,1,110,True,local_state_plus_targeted_bigquery,14,110,0.0635457601291485,2562012.0,162805.0,2399207.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,217,resolved,,True,28.111433466945645,4.393925783141802,-27.111433466945645,0.03557271461008323,-0.4582391698162493,0.40884295142508736,0.6664573643581054,0.0,140.0,4,False,scored,oof_prediction_available,within_expected_range
E122::madhubani,E122,2021-0316-IND,Bihar,Madhubani,2021-06-01,2021-06-30,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Madhubani\"", \""circularity_risk\"": \""none\"", \""end_date\"": \""2021-06-30\"", \""event_id\"": \""E122\"", \""evidence_note\"": \""District appears in NRSC flood-map context/gauge geography; direct >1000 ha inundation not always explicit in extracted text.\"", \""evidence_scope\"": \""exact_event_period\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 821, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); retain all source provenance\"", \""origin\"": \""exhaustive_followup\"", \""source_class\"": \""nrsc_isro\"", \""source_record_id\"": \""2021-0316-IND\"", \""source_title\"": \""NRSC/ISRO Bihar flood mapping, June 2021\"", \""source_url\"": \""https://ndem.nrsc.gov.in/documents/Disaster_Document/2021/BR/brflood50dsc17062021_1800hrs/brflood50dsc17062021_1800hrs_map.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""start_date\"": \""2021-06-01\"", \""state\"": \""Bihar\"", \""year\"": \""2021\""}""]",admin_units|gadm|location,"[""admin_units:70073"", ""gadm:IND.5_1"", ""location:(?<![A-Za-z])Bihar(?![A-Za-z])""]",district,nrsc_isro,direct_disaster_impact,none,https://ndem.nrsc.gov.in/documents/Disaster_Document/2021/BR/brflood50dsc17062021_1800hrs/brflood50dsc17062021_1800hrs_map.pdf,66.7341,0.0193,3457.42262983169,S1,observed,matched,17611.0,interim_s1_only,fs1-3016a20fd3ad,pending,,3212.7477,0.0208,66.7341,S1,0.0,partial,llm_qa_observed_lower_bound,complete,110,111,0,1,110,True,local_state_plus_targeted_bigquery,14,110,0.0359887141246594,4487379.0,161495.0,4325884.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,207,resolved,,True,28.407757699370997,4.393925783141802,-28.407757699370997,0.0,-0.47516113603925836,0.33275394578448,1.0,0.0,142.0,4,False,scored,oof_prediction_available,within_expected_range
